threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std,model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k
0.73,0.3905519655924843,0.02602020998178038,0.9496118780569224,0.012472796894499542,0.3477380952380952,0.03101504645451888,0.508236607574808,0.03219665638521358,0.11185489609704646,0.006300898969300888,0.8157268170426064,0.05768157857516656,0.1966884686602976,0.011175435304758355,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.74,0.3716239730016067,0.02242682401479497,0.9515511439705044,0.012365469301727267,0.325,0.02674997615867715,0.4838555180528003,0.028812653272220934,0.11073380767094507,0.005200945756549652,0.8346073517126148,0.05022148599051695,0.19549466884269537,0.009241767951648088,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.75,0.35248251208542936,0.022726052359457037,0.9507504735643446,0.012332160772903144,0.30309523809523803,0.02730424036574015,0.45892214408749427,0.03071307903807003,0.10857965094754003,0.004480236148375121,0.8428362573099414,0.046680062377640344,0.1923484042433672,0.007984275280320632,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.76,0.3382059188785283,0.02121570159751978,0.9495452179140843,0.012794519521946136,0.28690476190476194,0.025293066817310687,0.4400120255953753,0.029440707492162176,0.10691057695378639,0.004268516779738916,0.8475563909774435,0.04387841226535931,0.18984936229917523,0.007608364689348986,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.77,0.32403597213159613,0.022960088815203117,0.9499826596195845,0.010879632744759527,0.2702380952380953,0.026747326990444985,0.4200491112322433,0.03240836606351678,0.10593635935391643,0.0037738529832506964,0.8581662489557226,0.03465889697236444,0.18857008239591605,0.006505032024438404,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.78,0.3119237056838353,0.023061162472726413,0.9493542495413075,0.01139814371169802,0.2563095238095238,0.02642910767366738,0.4029250395488708,0.03298819705518612,0.10481184929927628,0.0038972657361251222,0.864076858813701,0.03264282077145835,0.18692810249686378,0.006686880846545952,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.79,0.3025139096451899,0.02033270396896091,0.949310200598363,0.011088630533516703,0.24535714285714286,0.023088486985779665,0.38938238153700266,0.02931669849980164,0.10407160045271838,0.003586356802651697,0.8699874686716792,0.029275249981381788,0.1858909215770937,0.006177326107295841,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.8,0.2954836627446028,0.01899101729387281,0.9477169720255427,0.011689778404820715,0.2376190476190476,0.021443116756568473,0.37949175738203317,0.02751342060648493,0.10311758411686762,0.0035437238083787428,0.8699874686716792,0.029275249981381788,0.1843696892785124,0.006147036368858011,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.81,0.29094224252246936,0.017894644761244614,0.9470430214012637,0.011897837747203441,0.2325,0.020120808601433244,0.372924061676826,0.02608849083898658,0.10262040848534332,0.003374922866699212,0.8711779448621555,0.028351051410996846,0.18360326209075245,0.005888945302788898,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.82,0.2869414216253762,0.01886474444575572,0.9467636568045663,0.01308660136475044,0.22785714285714287,0.020689640511371767,0.36688821889477946,0.027150180532995775,0.10232682654305197,0.003824068212777353,0.8735171261487051,0.02874805860876743,0.18318541130727578,0.006647289509134316,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.83,0.2856441235695693,0.018954315682932214,0.9473592807158225,0.011743039562239837,0.22619047619047622,0.02106503804089608,0.36473976431208516,0.027636080545609287,0.10237442652286498,0.0034938601291147524,0.8758563074352548,0.025961953326247407,0.18331301024840274,0.0060478038876343515,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.84,0.2846715008384377,0.018849231510103197,0.948071506340727,0.011135300710362145,0.22488095238095238,0.021203848108378217,0.3630683697188116,0.027800746493127367,0.10246201736880221,0.003233675774758298,0.8782163742690058,0.025055206355742356,0.1835051540752796,0.005600970003076214,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.85,0.28413125232412106,0.019307071057930923,0.947912605709323,0.01123734510286928,0.22428571428571425,0.021712405933672373,0.36225648364715035,0.02852228705195108,0.10239377117945501,0.0032573862202681745,0.8782163742690058,0.025055206355742356,0.18339544238863745,0.005636867400969632,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.86,0.2836990535126677,0.019663888625037575,0.9482882457644191,0.01120782453528936,0.2236904761904762,0.022241205044108082,0.36147444438287696,0.029236279185264002,0.10244578813506569,0.003235684567398309,0.8793859649122807,0.02538741141532697,0.18350400005404593,0.005601791359979649,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.87,0.28326685470121454,0.019633906310527582,0.948192782447069,0.011165991303235994,0.2232142857142857,0.02225585606647609,0.36084137411989314,0.029258339527864316,0.1023881973642559,0.00318917780999492,0.8793859649122807,0.02538741141532697,0.18341174334132013,0.0055274545251018155,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.88,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.89,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.9,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.91,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.92,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.93,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.94,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.95,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
