model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k,threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,10,30,0.5,0.8503130985707972,0.022097957664907384,0.9240910425865586,0.0056752773863259125,0.9099999999999999,0.024681646490244277,0.9168248400764242,0.013375391816585805,0.230335198214931,0.051604554229716104,0.2578529657477026,0.05682828056668189,0.2405357322571425,0.04774740258144745,0.19318961423371692,0.03071957265821304
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,10,45,0.5,0.8517170430865731,0.023757245106669485,0.9235402313211952,0.00552318356410543,0.9123809523809524,0.028485485821630827,0.9176776186526069,0.014671111316526694,0.23016644824005603,0.05084024784979446,0.24956140350877196,0.06177913088928853,0.23573897717431874,0.044199528492365685,0.19163896000355712,0.02733888683158441
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,10,60,0.5,0.8516077655461772,0.03067635437915631,0.923832202070497,0.00496922086991552,0.911904761904762,0.0368028546906172,0.9174221066301319,0.01929121080529888,0.23676724642622854,0.05675466545742139,0.25315371762740185,0.059202565698201065,0.23949533524116579,0.04329501553357721,0.19405885512516322,0.026332254491291278
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,20,20,0.5,0.8582079184996528,0.025322072364277373,0.9224294071403795,0.004409158136304132,0.9214285714285714,0.029616310545713412,0.9216833327294656,0.015492091567583605,0.23978261154733815,0.055854299489429465,0.23063909774436095,0.04861070618555031,0.23080716831607548,0.04046949655576597,0.1834950499257384,0.02476222763101578
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,20,30,0.5,0.8503130985707972,0.022097957664907384,0.9240910425865586,0.0056752773863259125,0.9099999999999999,0.024681646490244277,0.9168248400764242,0.013375391816585805,0.230335198214931,0.051604554229716104,0.2578529657477026,0.05682828056668189,0.2405357322571425,0.04774740258144745,0.19318961423371692,0.03071957265821304
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,20,45,0.5,0.8517170430865731,0.023757245106669485,0.9235402313211952,0.00552318356410543,0.9123809523809524,0.028485485821630827,0.9176776186526069,0.014671111316526694,0.23016644824005603,0.05084024784979446,0.24956140350877196,0.06177913088928853,0.23573897717431874,0.044199528492365685,0.19163896000355712,0.02733888683158441
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,20,60,0.5,0.8516077655461772,0.03067635437915631,0.923832202070497,0.00496922086991552,0.911904761904762,0.0368028546906172,0.9174221066301319,0.01929121080529888,0.23676724642622854,0.05675466545742139,0.25315371762740185,0.059202565698201065,0.23949533524116579,0.04329501553357721,0.19405885512516322,0.026332254491291278
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,30,20,0.5,0.8582079184996528,0.025322072364277373,0.9224294071403795,0.004409158136304132,0.9214285714285714,0.029616310545713412,0.9216833327294656,0.015492091567583605,0.23978261154733815,0.055854299489429465,0.23063909774436095,0.04861070618555031,0.23080716831607548,0.04046949655576597,0.1834950499257384,0.02476222763101578
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,30,30,0.5,0.8503130985707972,0.022097957664907384,0.9240910425865586,0.0056752773863259125,0.9099999999999999,0.024681646490244277,0.9168248400764242,0.013375391816585805,0.230335198214931,0.051604554229716104,0.2578529657477026,0.05682828056668189,0.2405357322571425,0.04774740258144745,0.19318961423371692,0.03071957265821304
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,30,45,0.5,0.8517170430865731,0.023757245106669485,0.9235402313211952,0.00552318356410543,0.9123809523809524,0.028485485821630827,0.9176776186526069,0.014671111316526694,0.23016644824005603,0.05084024784979446,0.24956140350877196,0.06177913088928853,0.23573897717431874,0.044199528492365685,0.19163896000355712,0.02733888683158441
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,30,60,0.5,0.8516077655461772,0.03067635437915631,0.923832202070497,0.00496922086991552,0.911904761904762,0.0368028546906172,0.9174221066301319,0.01929121080529888,0.23676724642622854,0.05675466545742139,0.25315371762740185,0.059202565698201065,0.23949533524116579,0.04329501553357721,0.19405885512516322,0.026332254491291278
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,40,20,0.5,0.8582079184996528,0.025322072364277373,0.9224294071403795,0.004409158136304132,0.9214285714285714,0.029616310545713412,0.9216833327294656,0.015492091567583605,0.23978261154733815,0.055854299489429465,0.23063909774436095,0.04861070618555031,0.23080716831607548,0.04046949655576597,0.1834950499257384,0.02476222763101578
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,40,30,0.5,0.8503130985707972,0.022097957664907384,0.9240910425865586,0.0056752773863259125,0.9099999999999999,0.024681646490244277,0.9168248400764242,0.013375391816585805,0.230335198214931,0.051604554229716104,0.2578529657477026,0.05682828056668189,0.2405357322571425,0.04774740258144745,0.19318961423371692,0.03071957265821304
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,40,45,0.5,0.8517170430865731,0.023757245106669485,0.9235402313211952,0.00552318356410543,0.9123809523809524,0.028485485821630827,0.9176776186526069,0.014671111316526694,0.23016644824005603,0.05084024784979446,0.24956140350877196,0.06177913088928853,0.23573897717431874,0.044199528492365685,0.19163896000355712,0.02733888683158441
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,40,60,0.5,0.8516077655461772,0.03067635437915631,0.923832202070497,0.00496922086991552,0.911904761904762,0.0368028546906172,0.9174221066301319,0.01929121080529888,0.23676724642622854,0.05675466545742139,0.25315371762740185,0.059202565698201065,0.23949533524116579,0.04329501553357721,0.19405885512516322,0.026332254491291278
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,10,20,0.5,0.848039318865899,0.02588439766689708,0.9257837745455706,0.006708055338529149,0.9054761904761907,0.03278762487084422,0.9151479828925115,0.016401610043444557,0.23482600165775527,0.050140463000919865,0.2780075187969925,0.07856584890097278,0.24977538859728482,0.04736359340044459,0.20806120095554137,0.034134551957058605
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,10,30,0.5,0.8516068885193683,0.026272912938548287,0.923855016855019,0.005196017401299332,0.9119047619047619,0.032193522679171534,0.9175168396618419,0.01641114320145551,0.2332472400793728,0.050701979036372316,0.25319548872180453,0.06181697190129882,0.2381393581849532,0.042095789323458005,0.1877625243500263,0.026058884129345282
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,10,45,0.5,0.8526905428445137,0.024056473674950733,0.9235076803162409,0.005511410105832298,0.9135714285714286,0.028368325730679017,0.9182739388323928,0.014730843948680019,0.2327688941618988,0.05553971573628976,0.24839181286549708,0.0605971972219098,0.23638261315473455,0.04723434296537507,0.18891320665441289,0.028248309329311178
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,10,60,0.5,0.8463089449718298,0.027228049669121852,0.9258282281824602,0.005777671288896153,0.9033333333333331,0.03437900667228829,0.9140485082726824,0.017248999098830483,0.23372277375764447,0.04628562115221183,0.28036758563074354,0.07036273589064057,0.24989545224979146,0.03985316163442318,0.20383710444106842,0.030021467943599334
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,20,20,0.5,0.848039318865899,0.02588439766689708,0.9257837745455706,0.006708055338529149,0.9054761904761907,0.03278762487084422,0.9151479828925115,0.016401610043444557,0.23482600165775527,0.050140463000919865,0.2780075187969925,0.07856584890097278,0.24977538859728482,0.04736359340044459,0.20806120095554137,0.034134551957058605
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,20,30,0.5,0.8516068885193683,0.026272912938548287,0.923855016855019,0.005196017401299332,0.9119047619047619,0.032193522679171534,0.9175168396618419,0.01641114320145551,0.2332472400793728,0.050701979036372316,0.25319548872180453,0.06181697190129882,0.2381393581849532,0.042095789323458005,0.1877625243500263,0.026058884129345282
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,20,45,0.5,0.8526905428445137,0.024056473674950733,0.9235076803162409,0.005511410105832298,0.9135714285714286,0.028368325730679017,0.9182739388323928,0.014730843948680019,0.2327688941618988,0.05553971573628976,0.24839181286549708,0.0605971972219098,0.23638261315473455,0.04723434296537507,0.18891320665441289,0.028248309329311178
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,20,60,0.5,0.8463089449718298,0.027228049669121852,0.9258282281824602,0.005777671288896153,0.9033333333333331,0.03437900667228829,0.9140485082726824,0.017248999098830483,0.23372277375764447,0.04628562115221183,0.28036758563074354,0.07036273589064057,0.24989545224979146,0.03985316163442318,0.20383710444106842,0.030021467943599334
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,30,20,0.5,0.848039318865899,0.02588439766689708,0.9257837745455706,0.006708055338529149,0.9054761904761907,0.03278762487084422,0.9151479828925115,0.016401610043444557,0.23482600165775527,0.050140463000919865,0.2780075187969925,0.07856584890097278,0.24977538859728482,0.04736359340044459,0.20806120095554137,0.034134551957058605
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,30,30,0.5,0.8516068885193683,0.026272912938548287,0.923855016855019,0.005196017401299332,0.9119047619047619,0.032193522679171534,0.9175168396618419,0.01641114320145551,0.2332472400793728,0.050701979036372316,0.25319548872180453,0.06181697190129882,0.2381393581849532,0.042095789323458005,0.1877625243500263,0.026058884129345282
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,30,45,0.5,0.8526905428445137,0.024056473674950733,0.9235076803162409,0.005511410105832298,0.9135714285714286,0.028368325730679017,0.9182739388323928,0.014730843948680019,0.2327688941618988,0.05553971573628976,0.24839181286549708,0.0605971972219098,0.23638261315473455,0.04723434296537507,0.18891320665441289,0.028248309329311178
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,30,60,0.5,0.8463089449718298,0.027228049669121852,0.9258282281824602,0.005777671288896153,0.9033333333333331,0.03437900667228829,0.9140485082726824,0.017248999098830483,0.23372277375764447,0.04628562115221183,0.28036758563074354,0.07036273589064057,0.24989545224979146,0.03985316163442318,0.20383710444106842,0.030021467943599334
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,40,20,0.5,0.848039318865899,0.02588439766689708,0.9257837745455706,0.006708055338529149,0.9054761904761907,0.03278762487084422,0.9151479828925115,0.016401610043444557,0.23482600165775527,0.050140463000919865,0.2780075187969925,0.07856584890097278,0.24977538859728482,0.04736359340044459,0.20806120095554137,0.034134551957058605
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,40,30,0.5,0.8516068885193683,0.026272912938548287,0.923855016855019,0.005196017401299332,0.9119047619047619,0.032193522679171534,0.9175168396618419,0.01641114320145551,0.2332472400793728,0.050701979036372316,0.25319548872180453,0.06181697190129882,0.2381393581849532,0.042095789323458005,0.1877625243500263,0.026058884129345282
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,40,45,0.5,0.8526905428445137,0.024056473674950733,0.9235076803162409,0.005511410105832298,0.9135714285714286,0.028368325730679017,0.9182739388323928,0.014730843948680019,0.2327688941618988,0.05553971573628976,0.24839181286549708,0.0605971972219098,0.23638261315473455,0.04723434296537507,0.18891320665441289,0.028248309329311178
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",50,40,60,0.5,0.8463089449718298,0.027228049669121852,0.9258282281824602,0.005777671288896153,0.9033333333333331,0.03437900667228829,0.9140485082726824,0.017248999098830483,0.23372277375764447,0.04628562115221183,0.28036758563074354,0.07036273589064057,0.24989545224979146,0.03985316163442318,0.20383710444106842,0.030021467943599334
