model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k,threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,20,35,0.5,0.9023360486083338,0.005839761861598524,0.9116973932590562,0.001986214647492679,0.9882142857142857,0.005824823725107194,0.9484076568494484,0.0031945278589383523,0.3426767676767677,0.2235390476388251,0.04958228905597326,0.023380099107907323,0.08462761452219637,0.03907004913189825,0.2071561061553718,0.03377617698856483
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,20,45,0.5,0.9063380973429594,0.004601451364707318,0.9134157261081962,0.002563551119573957,0.9908333333333333,0.0037381710638351253,0.9505467946753697,0.0024562292178398264,0.4443310393310393,0.21155023372877507,0.06727234753550543,0.03157577017429398,0.11503791225202092,0.05101387979653471,0.22476875305659744,0.03523540423014482
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,20,55,0.5,0.9027687736358725,0.005346182770022599,0.9116461694619182,0.002155826987843625,0.9888095238095238,0.00485620906056458,0.9486564778737352,0.002897718619721745,0.3499500499500499,0.22097850846435177,0.04845446950710108,0.022921447977917654,0.08338165626077475,0.03829405516130679,0.20635003647459652,0.03437626498228783
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,25,35,0.5,0.9023360486083338,0.005839761861598524,0.9116973932590562,0.001986214647492679,0.9882142857142857,0.005824823725107194,0.9484076568494484,0.0031945278589383523,0.3426767676767677,0.2235390476388251,0.04958228905597326,0.023380099107907323,0.08462761452219637,0.03907004913189825,0.2071561061553718,0.03377617698856483
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,25,45,0.5,0.9063380973429594,0.004601451364707318,0.9134157261081962,0.002563551119573957,0.9908333333333333,0.0037381710638351253,0.9505467946753697,0.0024562292178398264,0.4443310393310393,0.21155023372877507,0.06727234753550543,0.03157577017429398,0.11503791225202092,0.05101387979653471,0.22476875305659744,0.03523540423014482
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,25,55,0.5,0.9027687736358725,0.005346182770022599,0.9116461694619182,0.002155826987843625,0.9888095238095238,0.00485620906056458,0.9486564778737352,0.002897718619721745,0.3499500499500499,0.22097850846435177,0.04845446950710108,0.022921447977917654,0.08338165626077475,0.03829405516130679,0.20635003647459652,0.03437626498228783
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,30,35,0.5,0.9023360486083338,0.005839761861598524,0.9116973932590562,0.001986214647492679,0.9882142857142857,0.005824823725107194,0.9484076568494484,0.0031945278589383523,0.3426767676767677,0.2235390476388251,0.04958228905597326,0.023380099107907323,0.08462761452219637,0.03907004913189825,0.2071561061553718,0.03377617698856483
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,30,45,0.5,0.9063380973429594,0.004601451364707318,0.9134157261081962,0.002563551119573957,0.9908333333333333,0.0037381710638351253,0.9505467946753697,0.0024562292178398264,0.4443310393310393,0.21155023372877507,0.06727234753550543,0.03157577017429398,0.11503791225202092,0.05101387979653471,0.22476875305659744,0.03523540423014482
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,30,55,0.5,0.9027687736358725,0.005346182770022599,0.9116461694619182,0.002155826987843625,0.9888095238095238,0.00485620906056458,0.9486564778737352,0.002897718619721745,0.3499500499500499,0.22097850846435177,0.04845446950710108,0.022921447977917654,0.08338165626077475,0.03829405516130679,0.20635003647459652,0.03437626498228783
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,35,35,0.5,0.9023360486083338,0.005839761861598524,0.9116973932590562,0.001986214647492679,0.9882142857142857,0.005824823725107194,0.9484076568494484,0.0031945278589383523,0.3426767676767677,0.2235390476388251,0.04958228905597326,0.023380099107907323,0.08462761452219637,0.03907004913189825,0.2071561061553718,0.03377617698856483
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,35,45,0.5,0.9063380973429594,0.004601451364707318,0.9134157261081962,0.002563551119573957,0.9908333333333333,0.0037381710638351253,0.9505467946753697,0.0024562292178398264,0.4443310393310393,0.21155023372877507,0.06727234753550543,0.03157577017429398,0.11503791225202092,0.05101387979653471,0.22476875305659744,0.03523540423014482
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,35,55,0.5,0.9027687736358725,0.005346182770022599,0.9116461694619182,0.002155826987843625,0.9888095238095238,0.00485620906056458,0.9486564778737352,0.002897718619721745,0.3499500499500499,0.22097850846435177,0.04845446950710108,0.022921447977917654,0.08338165626077475,0.03829405516130679,0.20635003647459652,0.03437626498228783
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",30,5,35,0.5,0.9029848730415992,0.0044842532681857615,0.9121193762573411,0.0021874017122094492,0.9884523809523809,0.0037946136786926863,0.9487495687682244,0.0024073552757321523,0.3321400821400821,0.15588256635956982,0.05434419381787803,0.024675865231007652,0.09255177446754805,0.04079263014841167,0.2096810400562032,0.032552196630524007
